x,y
0.48730419156,0.052985978641
0.48750757396,0.052973514486
0.48771095636,0.052961040966
0.48791433877,0.052948558086
0.48811772117,0.052936065853
0.48832110357,0.052923564272
0.48852448597,0.052911053349
0.48872786837,0.05289853309
0.48893125077,0.052886003501
0.48913463317,0.052873464588
0.48933801557,0.052860916358
0.48954139797,0.052848358815
0.48974478037,0.052835791966
0.48994816277,0.052823215817
0.49015154517,0.052810630374
0.49035492757,0.052798035642
0.49055830997,0.052785431628
0.49076169237,0.052772818337
0.49096507477,0.052760195775
0.49116845717,0.052747563948
0.49137183957,0.052734922863
0.49157522197,0.052722272524
0.49177860437,0.052709612938
0.49198198677,0.052696944111
0.49218536918,0.052684266048
0.49238875158,0.052671578756
0.49259213398,0.052658882239
0.49279551638,0.052646176505
0.49299889878,0.052633461558
0.49320228118,0.052620737405
0.49340566358,0.052608004051
0.49360904598,0.052595261503
0.49381242838,0.052582509766
0.49401581078,0.052569748845
0.49421919318,0.052556978747
0.49442257558,0.052544199478
0.49462595798,0.052531411043
0.49482934038,0.052518613447
0.49503272278,0.052505806698
0.49523610518,0.0524929908
0.49543948758,0.052480165759
0.49564286998,0.052467331581
0.49584625238,0.052454488272
0.49604963478,0.052441635838
0.49625301719,0.052428774283
0.49645639959,0.052415903615
0.49665978199,0.052403023838
0.49686316439,0.052390134959
0.49706654679,0.052377236982
0.49726992919,0.052364329915
0.49747331159,0.052351413762
0.49767669399,0.052338488529
0.49788007639,0.052325554222
0.49808345879,0.052312610846
0.49828684119,0.052299658408
0.49849022359,0.052286696912
0.49869360599,0.052273726366
0.49889698839,0.052260746773
0.49910037079,0.05224775814
0.49930375319,0.052234760473
0.49950713559,0.052221753776
0.49971051799,0.052208738057
0.49991390039,0.05219571332
0.50011728279,0.052182679571
0.50032066519,0.052169636815
0.5005240476,0.052156585059
0.50072743,0.052143524308
0.5009308124,0.052130454567
0.5011341948,0.052117375842
0.5013375772,0.052104288138
0.5015409596,0.052091191462
0.501744342,0.052078085819
0.5019477244,0.052064971214
0.5021511068,0.052051847652
0.5023544892,0.052038715141
0.5025578716,0.052025573684
0.502761254,0.052012423288
0.5029646364,0.051999263958
0.5031680188,0.051986095699
0.5033714012,0.051972918518
0.5035747836,0.051959732419
0.503778166,0.051946537409
0.5039815484,0.051933333492
0.5041849308,0.051920120675
0.5043883132,0.051906898962
0.5045916956,0.051893668359
0.50479507801,0.051880428873
0.50499846041,0.051867180507
0.50520184281,0.051853923268
0.50540522521,0.051840657161
0.50560860761,0.051827382192
0.50581199001,0.051814098365
0.50601537241,0.051800805688
0.50621875481,0.051787504164
0.50642213721,0.051774193799
0.50662551961,0.0517608746
0.50682890201,0.051747546571
0.50703228441,0.051734209717
0.50723566681,0.051720864045
0.50743904921,0.051707509559
0.50764243161,0.051694146265
0.50784581401,0.051680774168
0.50804919641,0.051667393274
0.50825257881,0.051654003588
0.50845596121,0.051640605116
0.50865934361,0.051627197863
0.50886272602,0.051613781834
0.50906610842,0.051600357035
0.50926949082,0.05158692347
0.50947287322,0.051573481146
0.50967625562,0.051560030068
0.50987963802,0.051546570241
0.51008302042,0.05153310167
0.51028640282,0.051519624361
0.51048978522,0.05150613832
0.51069316762,0.05149264355
0.51089655002,0.051479140059
0.51109993242,0.05146562785
0.51130331482,0.05145210693
0.51150669722,0.051438577303
0.51171007962,0.051425038975
0.51191346202,0.051411491952
0.51211684442,0.051397936238
0.51232022682,0.051384371839
0.51252360922,0.05137079876
0.51272699162,0.051357217007
0.51293037402,0.051343626584
0.51313375643,0.051330027497
0.51333713883,0.051316419751
0.51354052123,0.051302803352
0.51374390363,0.051289178304
0.51394728603,0.051275544613
0.51415066843,0.051261902284
0.51435405083,0.051248251323
0.51455743323,0.051234591734
0.51476081563,0.051220923523
0.51496419803,0.051207246695
0.51516758043,0.051193561255
0.51537096283,0.051179867208
0.51557434523,0.05116616456
0.51577772763,0.051152453316
0.51598111003,0.05113873348
0.51618449243,0.051125005059
0.51638787483,0.051111268057
0.51659125723,0.05109752248
0.51679463963,0.051083768332
0.51699802203,0.051070005619
0.51720140444,0.051056234346
0.51740478684,0.051042454518
0.51760816924,0.05102866614
0.51781155164,0.051014869218
0.51801493404,0.051001063756
0.51821831644,0.05098724976
0.51842169884,0.050973427234
0.51862508124,0.050959596184
0.51882846364,0.050945756615
0.51903184604,0.050931908533
0.51923522844,0.050918051941
0.51943861084,0.050904186845
0.51964199324,0.050890313251
0.51984537564,0.050876431163
0.52004875804,0.050862540587
0.52025214044,0.050848641527
0.52045552284,0.050834733989
0.52065890524,0.050820817978
0.52086228764,0.050806893498
0.52106567004,0.050792960555
0.52126905244,0.050779019153
0.52147243485,0.050765069299
0.52167581725,0.050751110996
0.52187919965,0.05073714425
0.52208258205,0.050723169067
0.52228596445,0.05070918545
0.52248934685,0.050695193405
0.52269272925,0.050681192937
0.52289611165,0.050667184051
0.52309949405,0.050653166751
0.52330287645,0.050639141044
0.52350625885,0.050625106934
0.52370964125,0.050611064425
0.52391302365,0.050597013524
0.52411640605,0.050582954234
0.52431978845,0.050568886561
0.52452317085,0.05055481051
0.52472655325,0.050540726085
0.52492993565,0.050526633292
0.52513331805,0.050512532136
0.52533670045,0.050498422621
0.52554008285,0.050484304752
0.52574346526,0.050470178535
0.52594684766,0.050456043975
0.52615023006,0.050441901075
0.52635361246,0.050427749842
0.52655699486,0.050413590279
0.52676037726,0.050399422393
0.52696375966,0.050385246187
0.52716714206,0.050371061667
0.52737052446,0.050356868837
0.52757390686,0.050342667703
0.52777728926,0.05032845827
0.52798067166,0.050314240541
0.52818405406,0.050300014523
0.52838743646,0.050285780219
0.52859081886,0.050271537636
0.52879420126,0.050257286777
0.52899758366,0.050243027647
0.52920096606,0.050228760251
0.52940434846,0.050214484595
0.52960773086,0.050200200683
0.52981111327,0.050185908519
0.53001449567,0.050171608109
0.53021787807,0.050157299458
0.53042126047,0.050142982569
0.53062464287,0.050128657449
0.53082802527,0.050114324102
0.53103140767,0.050099982531
0.53123479007,0.050085632744
0.53143817247,0.050071274743
0.53164155487,0.050056908535
0.53184493727,0.050042534123
0.53204831967,0.050028151512
0.53225170207,0.050013760708
0.53245508447,0.049999361715
0.53265846687,0.049984954537
0.53286184927,0.04997053918
0.53306523167,0.049956115648
0.53326861407,0.049941683946
0.53347199647,0.049927244079
0.53367537887,0.049912796051
0.53387876127,0.049898339867
0.53408214368,0.049883875532
0.53428552608,0.04986940305
0.53448890848,0.049854922426
0.53469229088,0.049840433666
0.53489567328,0.049825936773
0.53509905568,0.049811431752
0.53530243808,0.049796918609
0.53550582048,0.049782397347
0.53570920288,0.049767867971
0.53591258528,0.049753330486
0.53611596768,0.049738784897
0.53631935008,0.049724231208
0.53652273248,0.049709669424
0.53672611488,0.04969509955
0.53692949728,0.04968052159
0.53713287968,0.049665935548
0.53733626208,0.049651341431
0.53753964448,0.049636739241
0.53774302688,0.049622128984
0.53794640928,0.049607510664
0.53814979169,0.049592884287
0.53835317409,0.049578249856
0.53855655649,0.049563607376
0.53875993889,0.049548956852
0.53896332129,0.049534298288
0.53916670369,0.049519631689
0.53937008609,0.04950495706
0.53957346849,0.049490274405
0.53977685089,0.049475583728
0.53998023329,0.049460885035
0.54018361569,0.049446178329
0.54038699809,0.049431463616
0.54059038049,0.049416740899
0.54079376289,0.049402010185
0.54099714529,0.049387271476
0.54120052769,0.049372524777
0.54140391009,0.049357770094
0.54160729249,0.04934300743
0.54181067489,0.04932823679
0.54201405729,0.049313458179
0.54221743969,0.049298671601
0.5424208221,0.04928387706
0.5426242045,0.049269074562
0.5428275869,0.04925426411
0.5430309693,0.04923944571
0.5432343517,0.049224619364
0.5434377341,0.049209785079
0.5436411165,0.049194942859
0.5438444989,0.049180092707
0.5440478813,0.049165234629
0.5442512637,0.049150368629
0.5444546461,0.049135494711
0.5446580285,0.04912061288
0.5448614109,0.049105723141
0.5450647933,0.049090825497
0.5452681757,0.049075919953
0.5454715581,0.049061006513
0.5456749405,0.049046085183
0.5458783229,0.049031155966
0.5460817053,0.049016218867
0.5462850877,0.049001273891
0.54648847011,0.04898632104
0.54669185251,0.048971360321
0.54689523491,0.048956391738
0.54709861731,0.048941415294
0.54730199971,0.048926430994
0.54750538211,0.048911438843
0.54770876451,0.048896438845
0.54791214691,0.048881431005
0.54811552931,0.048866415326
0.54831891171,0.048851391813
0.54852229411,0.04883636047
0.54872567651,0.048821321303
0.54892905891,0.048806274314
0.54913244131,0.048791219509
0.54933582371,0.048776156892
0.54953920611,0.048761086467
0.54974258851,0.048746008238
0.54994597091,0.04873092221
0.55014935331,0.048715828387
0.55035273571,0.048700726774
0.55055611811,0.048685617374
0.55075950052,0.048670500192
0.55096288292,0.048655375233
0.55116626532,0.0486402425
0.55136964772,0.048625101999
0.55157303012,0.048609953732
0.55177641252,0.048594797705
0.55197979492,0.048579633921
0.55218317732,0.048564462386
0.55238655972,0.048549283103
0.55258994212,0.048534096076
0.55279332452,0.04851890131
0.55299670692,0.048503698809
0.55320008932,0.048488488578
0.55340347172,0.048473270619
0.55360685412,0.048458044939
0.55381023652,0.048442811541
0.55401361892,0.048427570429
0.55421700132,0.048412321607
0.55442038372,0.04839706508
0.55462376612,0.048381800851
0.55482714852,0.048366528926
0.55503053093,0.048351249308
0.55523391333,0.048335962002
0.55543729573,0.048320667011
0.55564067813,0.04830536434
0.55584406053,0.048290053993
0.55604744293,0.048274735974
0.55625082533,0.048259410287
0.55645420773,0.048244076937
0.55665759013,0.048228735928
0.55686097253,0.048213387263
0.55706435493,0.048198030948
0.55726773733,0.048182666985
0.55747111973,0.04816729538
0.55767450213,0.048151916136
0.55787788453,0.048136529258
0.55808126693,0.04812113475
0.55828464933,0.048105732615
0.55848803173,0.048090322859
0.55869141413,0.048074905484
0.55889479653,0.048059480495
0.55909817894,0.048044047897
0.55930156134,0.048028607693
0.55950494374,0.048013159888
0.55970832614,0.047997704485
0.55991170854,0.047982241489
0.56011509094,0.047966770903
0.56031847334,0.047951292732
0.56052185574,0.04793580698
0.56072523814,0.047920313651
0.56092862054,0.047904812749
0.56113200294,0.047889304278
0.56133538534,0.047873788242
0.56153876774,0.047858264646
0.56174215014,0.047842733492
0.56194553254,0.047827194786
0.56214891494,0.047811648531
0.56235229734,0.047796094731
0.56255567974,0.047780533391
0.56275906214,0.047764964514
0.56296244454,0.047749388104
0.56316582694,0.047733804166
0.56336920935,0.047718212703
0.56357259175,0.047702613719
0.56377597415,0.047687007219
0.56397935655,0.047671393206
0.56418273895,0.047655771684
0.56438612135,0.047640142658
0.56458950375,0.047624506131
0.56479288615,0.047608862108
0.56499626855,0.047593210591
0.56519965095,0.047577551586
0.56540303335,0.047561885096
0.56560641575,0.047546211125
0.56580979815,0.047530529677
0.56601318055,0.047514840757
0.56621656295,0.047499144367
0.56641994535,0.047483440512
0.56662332775,0.047467729196
0.56682671015,0.047452010423
0.56703009255,0.047436284196
0.56723347495,0.04742055052
0.56743685736,0.047404809398
0.56764023976,0.047389060835
0.56784362216,0.047373304835
0.56804700456,0.0473575414
0.56825038696,0.047341770536
0.56845376936,0.047325992245
0.56865715176,0.047310206533
0.56886053416,0.047294413402
0.56906391656,0.047278612857
0.56926729896,0.047262804901
0.56947068136,0.047246989539
0.56967406376,0.047231166774
0.56987744616,0.04721533661
0.57008082856,0.047199499051
0.57028421096,0.047183654101
0.57048759336,0.047167801763
0.57069097576,0.047151942042
0.57089435816,0.047136074941
0.57109774056,0.047120200465
0.57130112296,0.047104318616
0.57150450536,0.047088429399
0.57170788777,0.047072532818
0.57191127017,0.047056628876
0.57211465257,0.047040717578
0.57231803497,0.047024798926
0.57252141737,0.047008872926
0.57272479977,0.04699293958
0.57292818217,0.046976998892
0.57313156457,0.046961050866
0.57333494697,0.046945095507
0.57353832937,0.046929132817
0.57374171177,0.046913162801
0.57394509417,0.046897185462
0.57414847657,0.046881200804
0.57435185897,0.046865208831
0.57455524137,0.046849209546
0.57475862377,0.046833202954
0.57496200617,0.046817189058
0.57516538857,0.046801167861
0.57536877097,0.046785139368
0.57557215337,0.046769103582
0.57577553577,0.046753060508
0.57597891818,0.046737010148
0.57618230058,0.046720952506
0.57638568298,0.046704887586
0.57658906538,0.046688815393
0.57679244778,0.046672735928
0.57699583018,0.046656649197
0.57719921258,0.046640555203
0.57740259498,0.04662445395
0.57760597738,0.04660834544
0.57780935978,0.046592229679
0.57801274218,0.046576106669
0.57821612458,0.046559976415
0.57841950698,0.04654383892
0.57862288938,0.046527694187
0.57882627178,0.046511542221
0.57902965418,0.046495383024
0.57923303658,0.046479216601
0.57943641898,0.046463042955
0.57963980138,0.046446862091
0.57984318378,0.04643067401
0.58004656619,0.046414478718
0.58024994859,0.046398276218
0.58045333099,0.046382066513
0.58065671339,0.046365849607
0.58086009579,0.046349625503
0.58106347819,0.046333394206
0.58126686059,0.046317155719
0.58147024299,0.046300910045
0.58167362539,0.046284657188
0.58187700779,0.046268397152
0.58208039019,0.046252129939
0.58228377259,0.046235855555
0.58248715499,0.046219574002
0.58269053739,0.046203285284
0.58289391979,0.046186989404
0.58309730219,0.046170686367
0.58330068459,0.046154376175
0.58350406699,0.046138058832
0.58370744939,0.046121734342
0.58391083179,0.046105402708
0.58411421419,0.046089063934
0.5843175966,0.046072718023
0.584520979,0.046056364979
0.5847243614,0.046040004806
0.5849277438,0.046023637506
0.5851311262,0.046007263084
0.5853345086,0.045990881543
0.585537891,0.045974492886
0.5857412734,0.045958097117
0.5859446558,0.04594169424
0.5861480382,0.045925284258
0.5863514206,0.045908867174
0.586554803,0.045892442992
0.5867581854,0.045876011715
0.5869615678,0.045859573348
0.5871649502,0.045843127892
0.5873683326,0.045826675353
0.587571715,0.045810215733
0.5877750974,0.045793749036
0.5879784798,0.045777275264
0.5881818622,0.045760794423
0.58838524461,0.045744306515
0.58858862701,0.045727811543
0.58879200941,0.045711309511
0.58899539181,0.045694800423
0.58919877421,0.045678284281
0.58940215661,0.04566176109
0.58960553901,0.045645230853
0.58980892141,0.045628693573
0.59001230381,0.045612149253
0.59021568621,0.045595597897
0.59041906861,0.045579039509
0.59062245101,0.045562474091
0.59082583341,0.045545901648
0.59102921581,0.045529322182
0.59123259821,0.045512735697
0.59143598061,0.045496142196
0.59163936301,0.045479541683
0.59184274541,0.045462934161
0.59204612781,0.045446319634
0.59224951021,0.045429698104
0.59245289261,0.045413069576
0.59265627502,0.045396434052
0.59285965742,0.045379791535
0.59306303982,0.045363142031
0.59326642222,0.04534648554
0.59346980462,0.045329822068
0.59367318702,0.045313151617
0.59387656942,0.04529647419
0.59407995182,0.045279789791
0.59428333422,0.045263098424
0.59448671662,0.045246400091
0.59469009902,0.045229694796
0.59489348142,0.045212982542
0.59509686382,0.045196263332
0.59530024622,0.04517953717
0.59550362862,0.045162804059
0.59570701102,0.045146064003
0.59591039342,0.045129317004
0.59611377582,0.045112563066
0.59631715822,0.045095802193
0.59652054062,0.045079034387
0.59672392302,0.045062259651
0.59692730543,0.04504547799
0.59713068783,0.045028689405
0.59733407023,0.045011893902
0.59753745263,0.044995091482
0.59774083503,0.044978282149
0.59794421743,0.044961465906
0.59814759983,0.044944642757
0.59835098223,0.044927812705
0.59855436463,0.044910975752
0.59875774703,0.044894131903
0.59896112943,0.04487728116
0.59916451183,0.044860423527
0.59936789423,0.044843559006
0.59957127663,0.044826687602
0.59977465903,0.044809809317
0.59997804143,0.044792924154
0.60018142383,0.044776032117
0.60038480623,0.044759133209
0.60058818863,0.044742227433
0.60079157103,0.044725314792
0.60099495344,0.04470839529
0.60119833584,0.044691468929
0.60140171824,0.044674535713
0.60160510064,0.044657595645
0.60180848304,0.044640648728
0.60201186544,0.044623694965
0.60221524784,0.044606734359
0.60241863024,0.044589766915
0.60262201264,0.044572792633
0.60282539504,0.044555811519
0.60302877744,0.044538823574
0.60323215984,0.044521828803
0.60343554224,0.044504827208
0.60363892464,0.044487818792
0.60384230704,0.044470803559
0.60404568944,0.044453781511
0.60424907184,0.044436752652
0.60445245424,0.044419716985
0.60465583664,0.044402674513
0.60485921904,0.044385625238
0.60506260144,0.044368569165
0.60526598385,0.044351506296
0.60546936625,0.044334436634
0.60567274865,0.044317360183
0.60587613105,0.044300276945
0.60607951345,0.044283186924
0.60628289585,0.044266090122
0.60648627825,0.044248986543
0.60668966065,0.044231876189
0.60689304305,0.044214759065
0.60709642545,0.044197635172
0.60729980785,0.044180504514
0.60750319025,0.044163367094
0.60770657265,0.044146222915
0.60790995505,0.04412907198
0.60811333745,0.044111914291
0.60831671985,0.044094749853
0.60852010225,0.044077578668
0.60872348465,0.04406040074
0.60892686705,0.04404321607
0.60913024945,0.044026024662
0.60933363186,0.044008826519
0.60953701426,0.043991621645
0.60974039666,0.043974410042
0.60994377906,0.043957191713
0.61014716146,0.04393996666
0.61035054386,0.043922734888
0.61055392626,0.0439054964
0.61075730866,0.043888251197
0.61096069106,0.043870999283
0.61116407346,0.043853740661
0.61136745586,0.043836475334
0.61157083826,0.043819203305
0.61177422066,0.043801924577
0.61197760306,0.043784639153
0.61218098546,0.043767347035
0.61238436786,0.043750048228
0.61258775026,0.043732742732
0.61279113266,0.043715430553
0.61299451506,0.043698111692
0.61319789746,0.043680786152
0.61340127986,0.043663453937
0.61360466227,0.043646115049
0.61380804467,0.043628769492
0.61401142707,0.043611417267
0.61421480947,0.043594058379
0.61441819187,0.043576692829
0.61462157427,0.043559320621
0.61482495667,0.043541941758
0.61502833907,0.043524556243
0.61523172147,0.043507164078
0.61543510387,0.043489765267
0.61563848627,0.043472359811
0.61584186867,0.043454947715
0.61604525107,0.043437528981
0.61624863347,0.043420103612
0.61645201587,0.043402671611
0.61665539827,0.04338523298
0.61685878067,0.043367787722
0.61706216307,0.043350335841
0.61726554547,0.043332877339
0.61746892787,0.043315412219
0.61767231027,0.043297940484
0.61787569268,0.043280462136
0.61807907508,0.043262977179
0.61828245748,0.043245485615
0.61848583988,0.043227987447
0.61868922228,0.043210482679
0.61889260468,0.043192971312
0.61909598708,0.043175453349
0.61929936948,0.043157928794
0.61950275188,0.043140397649
0.61970613428,0.043122859917
0.61990951668,0.043105315601
0.62011289908,0.043087764703
0.62031628148,0.043070207227
0.62051966388,0.043052643174
0.62072304628,0.043035072549
0.62092642868,0.043017495353
0.62112981108,0.04299991159
0.62133319348,0.042982321262
0.62153657588,0.042964724371
0.62173995828,0.042947120922
0.62194334069,0.042929510916
0.62214672309,0.042911894356
0.62235010549,0.042894271245
0.62255348789,0.042876641585
0.62275687029,0.04285900538
0.62296025269,0.042841362632
0.62316363509,0.042823713344
0.62336701749,0.042806057519
0.62357039989,0.042788395159
0.62377378229,0.042770726267
0.62397716469,0.042753050845
0.62418054709,0.042735368897
0.62438392949,0.042717680426
0.62458731189,0.042699985433
0.62479069429,0.042682283921
0.62499407669,0.042664575894
0.62519745909,0.042646861353
0.62540084149,0.042629140303
0.62560422389,0.042611412744
0.62580760629,0.042593678681
0.62601098869,0.042575938115
0.6262143711,0.042558191049
0.6264177535,0.042540437486
0.6266211359,0.042522677429
0.6268245183,0.04250491088
0.6270279007,0.042487137842
0.6272312831,0.042469358317
0.6274346655,0.042451572309
0.6276380479,0.042433779819
0.6278414303,0.042415980851
0.6280448127,0.042398175407
0.6282481951,0.04238036349
0.6284515775,0.042362545102
0.6286549599,0.042344720246
0.6288583423,0.042326888924
0.6290617247,0.04230905114
0.6292651071,0.042291206895
0.6294684895,0.042273356193
0.6296718719,0.042255499036
0.6298752543,0.042237635426
0.6300786367,0.042219765366
0.63028201911,0.042201888859
0.63048540151,0.042184005908
0.63068878391,0.042166116514
0.63089216631,0.042148220681
0.63109554871,0.042130318411
0.63129893111,0.042112409707
0.63150231351,0.04209449457
0.63170569591,0.042076573005
0.63190907831,0.042058645012
0.63211246071,0.042040710596
0.63231584311,0.042022769758
0.63251922551,0.0420048225
0.63272260791,0.041986868827
0.63292599031,0.041968908739
0.63312937271,0.04195094224
0.63333275511,0.041932969331
0.63353613751,0.041914990017
0.63373951991,0.041897004298
0.63394290231,0.041879012178
0.63414628471,0.041861013659
0.63434966711,0.041843008744
0.63455304952,0.041824997434
0.63475643192,0.041806979734
0.63495981432,0.041788955644
0.63516319672,0.041770925168
0.63536657912,0.041752888308
0.63556996152,0.041734845067
0.63577334392,0.041716795447
0.63597672632,0.04169873945
0.63618010872,0.041680677079
0.63638349112,0.041662608337
0.63658687352,0.041644533225
0.63679025592,0.041626451747
0.63699363832,0.041608363905
0.63719702072,0.041590269701
0.63740040312,0.041572169137
0.63760378552,0.041554062217
0.63780716792,0.041535948943
0.63801055032,0.041517829316
0.63821393272,0.04149970334
0.63841731512,0.041481571017
0.63862069753,0.041463432349
0.63882407993,0.041445287339
0.63902746233,0.041427135989
0.63923084473,0.041408978301
0.63943422713,0.041390814279
0.63963760953,0.041372643924
0.63984099193,0.041354467238
0.64004437433,0.041336284225
0.64024775673,0.041318094886
0.64045113913,0.041299899224
0.64065452153,0.041281697242
0.64085790393,0.041263488941
0.64106128633,0.041245274324
0.64126466873,0.041227053394
0.64146805113,0.041208826153
0.64167143353,0.041190592602
0.64187481593,0.041172352746
0.64207819833,0.041154106585
0.64228158073,0.041135854122
0.64248496313,0.04111759536
0.64268834553,0.041099330301
0.64289172794,0.041081058947
0.64309511034,0.041062781301
0.64329849274,0.041044497365
0.64350187514,0.041026207141
0.64370525754,0.041007910632
0.64390863994,0.040989607839
0.64411202234,0.040971298766
0.64431540474,0.040952983414
0.64451878714,0.040934661786
0.64472216954,0.040916333885
0.64492555194,0.040897999711
0.64512893434,0.040879659269
0.64533231674,0.04086131256
0.64553569914,0.040842959585
0.64573908154,0.040824600349
0.64594246394,0.040806234852
0.64614584634,0.040787863098
0.64634922874,0.040769485088
0.64655261114,0.040751100825
0.64675599354,0.040732710311
0.64695937594,0.040714313548
0.64716275835,0.040695910539
0.64736614075,0.040677501285
0.64756952315,0.040659085789
0.64777290555,0.040640664054
0.64797628795,0.040622236081
0.64817967035,0.040603801873
0.64838305275,0.040585361432
0.64858643515,0.04056691476
0.64878981755,0.04054846186
0.64899319995,0.040530002733
0.64919658235,0.040511537382
0.64939996475,0.04049306581
0.64960334715,0.040474588017
0.64980672955,0.040456104007
0.65001011195,0.040437613782
0.65021349435,0.040419117344
0.65041687675,0.040400614695
0.65062025915,0.040382105837
0.65082364155,0.040363590773
0.65102702395,0.040345069504
0.65123040636,0.040326542034
0.65143378876,0.040308008363
0.65163717116,0.040289468495
0.65184055356,0.040270922431
0.65204393596,0.040252370173
0.65224731836,0.040233811725
0.65245070076,0.040215247087
0.65265408316,0.040196676262
0.65285746556,0.040178099252
0.65306084796,0.04015951606
0.65326423036,0.040140926687
0.65346761276,0.040122331136
0.65367099516,0.040103729409
0.65387437756,0.040085121507
0.65407775996,0.040066507434
0.65428114236,0.04004788719
0.65448452476,0.040029260779
0.65468790716,0.040010628202
0.65489128956,0.039991989462
0.65509467196,0.03997334456
0.65529805436,0.039954693499
0.65550143677,0.039936036281
0.65570481917,0.039917372908
0.65590820157,0.039898703381
0.65611158397,0.039880027704
0.65631496637,0.039861345878
0.65651834877,0.039842657905
0.65672173117,0.039823963788
0.65692511357,0.039805263528
0.65712849597,0.039786557127
0.65733187837,0.039767844588
0.65753526077,0.039749125912
0.65773864317,0.039730401103
0.65794202557,0.03971167016
0.65814540797,0.039692933088
0.65834879037,0.039674189888
0.65855217277,0.039655440561
0.65875555517,0.03963668511
0.65895893757,0.039617923537
0.65916231997,0.039599155844
0.65936570237,0.039580382033
0.65956908478,0.039561602106
0.65977246718,0.039542816065
0.65997584958,0.039524023913
0.66017923198,0.03950522565
0.66038261438,0.039486421279
0.66058599678,0.039467610802
0.66078937918,0.039448794222
0.66099276158,0.039429971539
0.66119614398,0.039411142757
0.66139952638,0.039392307877
0.66160290878,0.0393734669
0.66180629118,0.03935461983
0.66200967358,0.039335766668
0.66221305598,0.039316907416
0.66241643838,0.039298042075
0.66261982078,0.039279170649
0.66282320318,0.039260293139
0.66302658558,0.039241409546
0.66322996798,0.039222519873
0.66343335038,0.039203624122
0.66363673278,0.039184722295
0.66384011519,0.039165814393
0.66404349759,0.039146900419
0.66424687999,0.039127980375
0.66445026239,0.039109054262
0.66465364479,0.039090122082
0.66485702719,0.039071183838
0.66506040959,0.039052239531
0.66526379199,0.039033289163
0.66546717439,0.039014332736
0.66567055679,0.038995370253
0.66587393919,0.038976401714
0.66607732159,0.038957427122
0.66628070399,0.038938446478
0.66648408639,0.038919459786
0.66668746879,0.038900467045
0.66689085119,0.03888146826
0.66709423359,0.03886246343
0.66729761599,0.038843452559
0.66750099839,0.038824435647
0.66770438079,0.038805412698
0.66790776319,0.038786383712
0.6681111456,0.038767348692
0.668314528,0.038748307639
0.6685179104,0.038729260556
0.6687212928,0.038710207444
0.6689246752,0.038691148305
0.6691280576,0.038672083142
0.66933144,0.038653011954
0.6695348224,0.038633934746
0.6697382048,0.038614851518
0.6699415872,0.038595762272
0.6701449696,0.03857666701
0.670348352,0.038557565734
0.6705517344,0.038538458446
0.6707551168,0.038519345148
0.6709584992,0.038500225841
0.6711618816,0.038481100527
0.671365264,0.038461969208
0.6715686464,0.038442831886
0.6717720288,0.038423688562
0.6719754112,0.038404539239
0.67217879361,0.038385383918
0.67238217601,0.038366222602
0.67258555841,0.03834705529
0.67278894081,0.038327881987
0.67299232321,0.038308702693
0.67319570561,0.038289517409
0.67339908801,0.038270326139
0.67360247041,0.038251128884
0.67380585281,0.038231925644
0.67400923521,0.038212716423
0.67421261761,0.038193501222
0.67441600001,0.038174280043
0.67461938241,0.038155052886
0.67482276481,0.038135819756
0.67502614721,0.038116580652
0.67522952961,0.038097335576
0.67543291201,0.038078084531
0.67563629441,0.038058827518
0.67583967681,0.038039564539
0.67604305921,0.038020295595
0.67624644161,0.038001020689
0.67644982402,0.037981739822
0.67665320642,0.037962452995
0.67685658882,0.037943160211
0.67705997122,0.037923861471
0.67726335362,0.037904556776
0.67746673602,0.037885246129
0.67767011842,0.037865929532
0.67787350082,0.037846606985
0.67807688322,0.037827278491
0.67828026562,0.037807944051
0.67848364802,0.037788603666
0.67868703042,0.03776925734
0.67889041282,0.037749905073
0.67909379522,0.037730546866
0.67929717762,0.037711182723
0.67950056002,0.037691812643
0.67970394242,0.03767243663
0.67990732482,0.037653054684
0.68011070722,0.037633666807
0.68031408962,0.037614273001
0.68051747203,0.037594873267
0.68072085443,0.037575467608
0.68092423683,0.037556056024
0.68112761923,0.037536638518
0.68133100163,0.037517215091
0.68153438403,0.037497785744
0.68173776643,0.03747835048
0.68194114883,0.0374589093
0.68214453123,0.037439462205
0.68234791363,0.037420009197
0.68255129603,0.037400550278
0.68275467843,0.037381085449
0.68295806083,0.037361614712
0.68316144323,0.037342138069
0.68336482563,0.03732265552
0.68356820803,0.037303167069
0.68377159043,0.037283672715
0.68397497283,0.037264172461
0.68417835523,0.037244666309
0.68438173763,0.03722515426
0.68458512003,0.037205636315
0.68478850244,0.037186112477
0.68499188484,0.037166582746
0.68519526724,0.037147047124
0.68539864964,0.037127505613
0.68560203204,0.037107958214
0.68580541444,0.03708840493
0.68600879684,0.03706884576
0.68621217924,0.037049280708
0.68641556164,0.037029709774
0.68661894404,0.03701013296
0.68682232644,0.036990550268
0.68702570884,0.036970961699
0.68722909124,0.036951367254
0.68743247364,0.036931766936
0.68763585604,0.036912160745
0.68783923844,0.036892548683
0.68804262084,0.036872930752
0.68824600324,0.036853306953
0.68844938564,0.036833677287
0.68865276804,0.036814041757
0.68885615044,0.036794400363
0.68905953285,0.036774753108
0.68926291525,0.036755099992
0.68946629765,0.036735441017
0.68966968005,0.036715776185
0.68987306245,0.036696105497
0.69007644485,0.036676428954
0.69027982725,0.036656746558
0.69048320965,0.036637058311
